post_id,post_slug,post_title,is_page,media_type,source_url,context_snippet,suggested_filename,target_destination,notes
174,rubrics-draft,Rubrics,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1539101183864-14MRFU5I939XJI5Q0QYZ/9%2B-%2BRubric%2BImage.png?ssl=1,"figure class=""wp-block-image""><img src=""https://i0.wp.com/images.squarespace-cdn",rubrics-9-rubric-image.webp,wp-media-library,
174,rubrics-draft,Rubrics,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1539101183473-Y37AE9OWPUWIL3MT44QB/10%2B-%2BRubric%2BImage.png?ssl=1,"figure class=""wp-block-image""><img src=""https://i0.wp.com/images.squarespace-cdn",rubrics-10-rubric-image.webp,wp-media-library,
174,rubrics-draft,Rubrics,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1539101185609-85XRNR5VR31022VYYH2U/11%2B-%2BRubric%2BImage.png?ssl=1,"figure class=""wp-block-image""><img src=""https://i0.wp.com/images.squarespace-cdn",rubrics-11-rubric-image.webp,wp-media-library,
175,establishing-an-effective-rehearsal-routine-draft,Establishing an Effective and Positive Rehearsal Routine,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/ba950cb0-0e52-4956-8cb3-f7e1fb12a946/MuseClass_SiteUpdates-Small-19.jpg?ssl=1,"figure class=""wp-block-image""><img src=""https://i0.wp.com/images.squarespace-cdn",establishing-an-effective-rehearsal-routine-museclass-siteupdates-small-19.webp,wp-media-library,
175,establishing-an-effective-rehearsal-routine-draft,Establishing an Effective and Positive Rehearsal Routine,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/683c0f10-3b6f-499a-a84b-7a84cef05117/EE2025_1200x628.jpg?ssl=1,"figure class=""wp-block-image""><img src=""https://i0.wp.com/images.squarespace-cdn",establishing-an-effective-rehearsal-routine-ee2025-1200x628.webp,wp-media-library,
175,establishing-an-effective-rehearsal-routine-draft,Establishing an Effective and Positive Rehearsal Routine,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/d7ad5d29-5e5b-4fa8-bb9b-f0475e1e010e/Cole.png?ssl=1,"figure class=""wp-block-image""><img src=""https://i0.wp.com/images.squarespace-cdn",establishing-an-effective-rehearsal-routine-cole.webp,wp-media-library,
176,chair-placement-audition-tips-draft,Chair Placement Audition Tips,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/774fed9e-d950-4a0e-998e-36907f166ab4/Frame%2B1.png?ssl=1,"figure class=""wp-block-image""><img src=""https://i0.wp.com/images.squarespace-cdn",chair-placement-audition-tips-frame-1.webp,wp-media-library,
177,backtoschoolpercussiontips-draft,Back-to-School Percussion Tips for Band Directors,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/ccfa4d6d-7ffe-48ba-b56e-6d707d2de5f5/Graded12345_V1-0005.00_00_05_17.Still001.png.00_00_05_17.Still001.png?ssl=1,"figure class=""wp-block-image""><img src=""https://i0.wp.com/images.squarespace-cdn",backtoschoolpercussiontips-graded12345-v1-0005-00-00-05-17-still001-png-00-00-05-17-still001.webp,wp-media-library,
178,settingthetone-draft,Setting the Tone for a Successful School Year,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1c14137b-6966-4947-a6bb-064e436c9483/MuseClass_SiteUpdates-Small-24.jpg?ssl=1,"figure class=""wp-block-image""><img src=""https://i0.wp.com/images.squarespace-cdn",settingthetone-museclass-siteupdates-small-24.webp,wp-media-library,
178,settingthetone-draft,Setting the Tone for a Successful School Year,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/4058b4a7-7de5-41e0-be09-16ba9d2931cc/EEssential_Main.png?ssl=1,"figure class=""wp-block-image""><img src=""https://i0.wp.com/images.squarespace-cdn",settingthetone-eessential-main.webp,wp-media-library,
179,easy-strategy-rhythm-of-the-day-draft,Easy Strategy: Rhythm of the Day,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/d305cb6c-aae1-444e-b4ec-9c2ad9468b58/Screenshot%2B2025-10-01%2Bat%2B8.47.46%25E2%2580%25AFAM.png?ssl=1,"figure class=""wp-block-image""><img src=""https://i0.wp.com/images.squarespace-cdn",easy-strategy-rhythm-of-the-day-screenshot-2025-10-01-at-8-47-46-e2-80-afam.webp,wp-media-library,
180,classroom-management-draft,Classroom Management,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1565985827284-ITUMC4VBUDH566O4B49U/Class%2Bset-up.jpeg?ssl=1,"figure class=""wp-block-image""><img src=""https://i0.wp.com/images.squarespace-cdn",classroom-management-class-set-up.webp,wp-media-library,
180,classroom-management-draft,Classroom Management,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1565986165119-ACZUSPSAWATRJJDLHCYR/Mike%2BR%2BPic.jpg?ssl=1,"figure class=""wp-block-image""><img src=""https://i0.wp.com/images.squarespace-cdn",classroom-management-mike-r-pic.webp,wp-media-library,
180,classroom-management-draft,Classroom Management,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1565986288589-LWJIVXZB7N2GAR0VWDWE/EEi%2BSD%2BCard%2BPic_0288.jpg?ssl=1,"figure class=""wp-block-image""><img src=""https://i0.wp.com/images.squarespace-cdn",classroom-management-eei-sd-card-pic-0288.webp,wp-media-library,
181,fromthepodiumtothepublisher-draft,Finding Methods that Support Your Teaching,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/683c0f10-3b6f-499a-a84b-7a84cef05117/EE2025_1200x628.jpg?ssl=1,"figure class=""wp-block-image""><img src=""https://i0.wp.com/images.squarespace-cdn",fromthepodiumtothepublisher-ee2025-1200x628.webp,wp-media-library,
181,fromthepodiumtothepublisher-draft,Finding Methods that Support Your Teaching,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/0ad3cbd6-f9ec-421d-8403-c9dcb86e52ba/Banks_Headshot.jpg?ssl=1,"figure class=""wp-block-image""><img src=""https://i0.wp.com/images.squarespace-cdn",fromthepodiumtothepublisher-banks-headshot.webp,wp-media-library,
182,brass-mouhtpiece-draft,Brass Mouthpiece,False,youtube,https://www.youtube.com/embed/drKnmWMcTbc,"gure><iframe src=""https://www.youtube.com/embed/drKnmWMcTbc"" /></figure> ",,youtube-roman,YouTube video ID drKnmWMcTbc
183,string-bass-tip-draft,String Bass Tip,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1539275367213-ILNFXU0FR9ROPO4RG4V4/1%2B-%2BStool%2BAlignment.png?ssl=1,"figure class=""wp-block-image""><img src=""https://i0.wp.com/images.squarespace-cdn",string-bass-tip-1-stool-alignment.webp,wp-media-library,
183,string-bass-tip-draft,String Bass Tip,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1539275430634-SACGVU3AZZVQ71KX6R8X/image-asset.png?ssl=1,"figure class=""wp-block-image""><img src=""https://i0.wp.com/images.squarespace-cdn",string-bass-tip-image-asset.webp,wp-media-library,
183,string-bass-tip-draft,String Bass Tip,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1539275551333-UGIDO5I9ETWUYGI03NDG/3%2B-%2BKnuckle%2BCheck.png?ssl=1,"figure class=""wp-block-image""><img src=""https://i0.wp.com/images.squarespace-cdn",string-bass-tip-3-knuckle-check.webp,wp-media-library,
183,string-bass-tip-draft,String Bass Tip,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1539275535350-WL9T5KEBVZKJ8H9HMXG0/image-asset.png?ssl=1,"figure class=""wp-block-image""><img src=""https://i0.wp.com/images.squarespace-cdn",string-bass-tip-image-asset.webp,wp-media-library,
183,string-bass-tip-draft,String Bass Tip,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1539275610680-1JTA0RKNVSO97Q5WX88R/image-asset.png?ssl=1,"figure class=""wp-block-image""><img src=""https://i0.wp.com/images.squarespace-cdn",string-bass-tip-image-asset.webp,wp-media-library,
184,music-theory-intro-draft,EEi Introduction to Music Theory,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1539186700319-BR2RGHCD3LR489HC2376/Music%2BTheory%2BSelection.png?ssl=1,"figure class=""wp-block-image""><img src=""https://i0.wp.com/images.squarespace-cdn",music-theory-intro-music-theory-selection.webp,wp-media-library,
184,music-theory-intro-draft,EEi Introduction to Music Theory,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1539186697734-1YC25B3QLHOO6TDA4DGH/Music%2BTheory%2BResources.png?ssl=,"figure class=""wp-block-image""><img src=""https://i0.wp.com/images.squarespace-cdn",music-theory-intro-music-theory-resources.webp,wp-media-library,
184,music-theory-intro-draft,EEi Introduction to Music Theory,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1539283135069-ZPTK1H6WCYZ6319OQB3X/EE%2BMT%2BBarlines.jpg?ssl=1,"figure class=""wp-block-image""><img src=""https://i0.wp.com/images.squarespace-cdn",music-theory-intro-ee-mt-barlines.webp,wp-media-library,
184,music-theory-intro-draft,EEi Introduction to Music Theory,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1539283135155-NQJY7E13AI816I3DRVSJ/EE%2BMT%2BKey%2BSig.jpg?ssl=1,"figure class=""wp-block-image""><img src=""https://i0.wp.com/images.squarespace-cdn",music-theory-intro-ee-mt-key-sig.webp,wp-media-library,
184,music-theory-intro-draft,EEi Introduction to Music Theory,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1539283136807-AGOJA511R9VXPJSK2N2Y/EE%2BMT%2BStaff.jpg?ssl=1,"figure class=""wp-block-image""><img src=""https://i0.wp.com/images.squarespace-cdn",music-theory-intro-ee-mt-staff.webp,wp-media-library,
184,music-theory-intro-draft,EEi Introduction to Music Theory,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1539283137200-T5WDDUSS3FE74S62YEKY/EE%2BMT%2BTreble.jpg?ssl=1,"figure class=""wp-block-image""><img src=""https://i0.wp.com/images.squarespace-cdn",music-theory-intro-ee-mt-treble.webp,wp-media-library,
185,rhythm-writing-system-draft,Rhythm Writing System,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1546889107998-NDW46R2YZXLLIS41VBAN/Rhythmic%2BAcc%2BImage.png?ssl=1,"figure class=""wp-block-image""><img src=""https://i0.wp.com/images.squarespace-cdn",rhythm-writing-system-rhythmic-acc-image.webp,wp-media-library,
185,rhythm-writing-system-draft,Rhythm Writing System,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1546889239787-OX4A81JMIHGR7370RLCD/EEi%252BSD%252BCard%252BPic_0187.jpg?ssl=1,"figure class=""wp-block-image""><img src=""https://i0.wp.com/images.squarespace-cdn",rhythm-writing-system-eei-2bsd-2bcard-2bpic-0187.webp,wp-media-library,
185,rhythm-writing-system-draft,Rhythm Writing System,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1547045269380-LL5BOXF5ZZRY5EN6FAG9/Writing%2BFB%2BImage.jpg?ssl=1,"figure class=""wp-block-image""><img src=""https://i0.wp.com/images.squarespace-cdn",rhythm-writing-system-writing-fb-image.webp,wp-media-library,
185,rhythm-writing-system-draft,Rhythm Writing System,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1546975053350-2QTKONKHOUHTF6VPUVNK/edited.jpg?ssl=1,"figure class=""wp-block-image""><img src=""https://i0.wp.com/images.squarespace-cdn",rhythm-writing-system-edited.webp,wp-media-library,
185,rhythm-writing-system-draft,Rhythm Writing System,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1546898343509-MTWDZMG5AHHB0AD0B5AI/Good%2BRhythm%2BExample.jpg?ssl=1,"figure class=""wp-block-image""><img src=""https://i0.wp.com/images.squarespace-cdn",rhythm-writing-system-good-rhythm-example.webp,wp-media-library,
185,rhythm-writing-system-draft,Rhythm Writing System,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1546898370756-KKAGWV1N5VNEXKZTYO7A/image-asset.jpeg?ssl=1,"figure class=""wp-block-image""><img src=""https://i0.wp.com/images.squarespace-cdn",rhythm-writing-system-image-asset.webp,wp-media-library,
185,rhythm-writing-system-draft,Rhythm Writing System,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1546986417933-J4HS27IASX7S0VU2S1C4/Rhythm%2BWriting%2BGuides%2BGroup.png?ssl=1,"figure class=""wp-block-image""><img src=""https://i0.wp.com/images.squarespace-cdn",rhythm-writing-system-rhythm-writing-guides-group.webp,wp-media-library,
185,rhythm-writing-system-draft,Rhythm Writing System,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1546889877441-0HIKKI0AVTIKAK9RJQT7/Rhythm%2BCurriculum.png?ssl=1,"figure class=""wp-block-image""><img src=""https://i0.wp.com/images.squarespace-cdn",rhythm-writing-system-rhythm-curriculum.webp,wp-media-library,
186,rhythm-assignment-draft,Rhythm Assignment,False,youtube,https://www.youtube.com/embed/_UmftwruuxU,"ube""><iframe src=""https://www.youtube.com/embed/_UmftwruuxU"" /></figure> ",,youtube-roman,YouTube video ID _UmftwruuxU
187,holiday-practice-tips-draft,Holiday Practice Tips,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1544546580110-N46TMXB40MC12DEY4YZ2/EEi%2BHoliday%2BActivities.png?ssl=1,"figure class=""wp-block-image""><img decoding=""async"" src=""https://i0.wp.com/image",holiday-practice-tips-eei-holiday-activities.webp,wp-media-library,
187,holiday-practice-tips-draft,Holiday Practice Tips,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1544545924449-I6O7R8Z3J11ZAV56O952/Practice%2Bwith%2Ba%2BFriend.jpg?ssl=1,"figure class=""wp-block-image""><img decoding=""async"" src=""https://i0.wp.com/image",holiday-practice-tips-practice-with-a-friend.webp,wp-media-library,
187,holiday-practice-tips-draft,Holiday Practice Tips,False,youtube,https://www.youtube.com/embed/zlU_2ZBr9Fc,"ube""><iframe src=""https://www.youtube.com/embed/zlU_2ZBr9Fc"" /></figure>  <figur",,youtube-roman,YouTube video ID zlU_2ZBr9Fc
187,holiday-practice-tips-draft,Holiday Practice Tips,False,youtube,https://www.youtube.com/embed/Uz9IOHxOWiA,"ube""><iframe src=""https://www.youtube.com/embed/Uz9IOHxOWiA"" /></figure> ",,youtube-roman,YouTube video ID Uz9IOHxOWiA
188,summer-practice-draft,Summer Practice Ideas,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1621440224628-JWT27G9HE31WBLB9O16Y/InClassAnnounce.png?ssl=1,"figure class=""wp-block-image""><img decoding=""async"" src=""https://i0.wp.com/image",summer-practice-inclassannounce.webp,wp-media-library,
188,summer-practice-draft,Summer Practice Ideas,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1621440552611-067EFCT33KSO218KTKP3/Orchestra%2BMusic%2BStudio.png?ssl=1,"figure class=""wp-block-image""><img decoding=""async"" src=""https://i0.wp.com/image",summer-practice-orchestra-music-studio.webp,wp-media-library,
188,summer-practice-draft,Summer Practice Ideas,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1621440552539-93HW6TC4NL7HQBJQXZ7G/Band%2BMusic%2BStudio.png?ssl=1,"figure class=""wp-block-image""><img decoding=""async"" src=""https://i0.wp.com/image",summer-practice-band-music-studio.webp,wp-media-library,
188,summer-practice-draft,Summer Practice Ideas,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1621440245170-1L63VIH5JPS93RHHX19D/All%2Bof%2BOne%2BStudent.png?ssl=1,"figure class=""wp-block-image""><img decoding=""async"" src=""https://i0.wp.com/image",summer-practice-all-of-one-student.webp,wp-media-library,
188,summer-practice-draft,Summer Practice Ideas,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1621441096727-PU1Y2EDBJM9L717LHKHJ/Resources%2BCello.png?ssl=1,"figure class=""wp-block-image""><img decoding=""async"" src=""https://i0.wp.com/image",summer-practice-resources-cello.webp,wp-media-library,
188,summer-practice-draft,Summer Practice Ideas,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1621441096854-B6WSTM1CY7UOGIB36TWM/Resources%2BMixed.png?ssl=1,"figure class=""wp-block-image""><img decoding=""async"" src=""https://i0.wp.com/image",summer-practice-resources-mixed.webp,wp-media-library,
188,summer-practice-draft,Summer Practice Ideas,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1621441097718-ACF9FA973U3G9NFXKBUM/Resources%2BRhythm.png?ssl=1,"figure class=""wp-block-image""><img decoding=""async"" src=""https://i0.wp.com/image",summer-practice-resources-rhythm.webp,wp-media-library,
188,summer-practice-draft,Summer Practice Ideas,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1621441097624-1A0R3RP3G5TAQORC529G/Resources%2BRC.png?ssl=1,"figure class=""wp-block-image""><img decoding=""async"" src=""https://i0.wp.com/image",summer-practice-resources-rc.webp,wp-media-library,
188,summer-practice-draft,Summer Practice Ideas,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1621441465258-J7MV5FCC3G0R6G2B7NAF/Extra%2BBooks.png?ssl=1,"arget=""_blank"" rel=""noopener""><img decoding=""async"" src=""https://i0.wp.com/image",summer-practice-extra-books.webp,wp-media-library,
188,summer-practice-draft,Summer Practice Ideas,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1621452551986-WKQMDVIQ0KX2QNL2RN0Y/Screen%2BShot%2B2021-05-19%2Bat%2B2.28.55%2BPM.png?ssl=1,"figure class=""wp-block-image""><img decoding=""async"" src=""https://i0.wp.com/image",summer-practice-screen-shot-2021-05-19-at-2-28-55-pm.webp,wp-media-library,
188,summer-practice-draft,Summer Practice Ideas,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1621452344894-0F83X8GXABO3P7E9YK66/Screen%2BShot%2B2021-05-19%2Bat%2B2.24.33%2BPM.png?ssl=1,"figure class=""wp-block-image""><img decoding=""async"" src=""https://i0.wp.com/image",summer-practice-screen-shot-2021-05-19-at-2-24-33-pm.webp,wp-media-library,
188,summer-practice-draft,Summer Practice Ideas,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1597694602159-GZIKL4RMUU6KJ4QRMG1E/Screen%2BShot%2B2020-08-17%2Bat%2B3.02.39%2BPM.png?ssl=1,"figure class=""wp-block-image""><img decoding=""async"" src=""https://i0.wp.com/image",summer-practice-screen-shot-2020-08-17-at-3-02-39-pm.webp,wp-media-library,
188,summer-practice-draft,Summer Practice Ideas,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1621452344620-KAZ4IPNAA3GW30JJZNYC/Screen%2BShot%2B2021-05-19%2Bat%2B11.27.28%2BAM.png?ssl=1,"figure class=""wp-block-image""><img decoding=""async"" src=""https://i0.wp.com/image",summer-practice-screen-shot-2021-05-19-at-11-27-28-am.webp,wp-media-library,
188,summer-practice-draft,Summer Practice Ideas,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1621605461542-D7W47JEVIYP7S7TJCZE6/Screen%2BShot%2B2021-05-21%2Bat%2B8.56.46%2BAM.png?ssl=1,"arget=""_blank"" rel=""noopener""><img decoding=""async"" src=""https://i0.wp.com/image",summer-practice-screen-shot-2021-05-21-at-8-56-46-am.webp,wp-media-library,
188,summer-practice-draft,Summer Practice Ideas,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1621452827645-QASTEQQ25YDUO8NZKF9W/Screen%2BShot%2B2021-05-19%2Bat%2B2.32.31%2BPM.png?ssl=1,"figure class=""wp-block-image""><img decoding=""async"" src=""https://i0.wp.com/image",summer-practice-screen-shot-2021-05-19-at-2-32-31-pm.webp,wp-media-library,
189,recordingassignments-draft,Audio & Video Recording Assignments in EEi,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/c31dee83-9b5a-49e4-afd8-c701a16a1267/Cover_Assignments.png?ssl=1,"arget=""_blank"" rel=""noopener""><img decoding=""async"" src=""https://i0.wp.com/image",recordingassignments-cover-assignments.webp,wp-media-library,
189,recordingassignments-draft,Audio & Video Recording Assignments in EEi,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/683c0f10-3b6f-499a-a84b-7a84cef05117/EE2025_1200x628.jpg?ssl=1,"figure class=""wp-block-image""><img decoding=""async"" src=""https://i0.wp.com/image",recordingassignments-ee2025-1200x628.webp,wp-media-library,
190,in-class-assessment-draft,EEi In-Class Grading & Recording,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1616692912414-C5QXK4ZUZPOVAH3KM1BK/Teacher%2BRecording%2BGrid%2BFlexible.jpg?ssl=1,"figure class=""wp-block-image""><img decoding=""async"" src=""https://i0.wp.com/image",in-class-assessment-teacher-recording-grid-flexible.webp,wp-media-library,
190,in-class-assessment-draft,EEi In-Class Grading & Recording,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1616777152175-KVXGP2SHTYZRM1AP9VGM/EEi%2BGrade%2BBook.png?ssl=1,"figure class=""wp-block-image""><img decoding=""async"" src=""https://i0.wp.com/image",in-class-assessment-eei-grade-book.webp,wp-media-library,
190,in-class-assessment-draft,EEi In-Class Grading & Recording,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1616777279150-H3MR0SCRNLUX2Q62FFD6/Individual%2BStudent%2BRecording.png?ssl=1,"figure class=""wp-block-image""><img decoding=""async"" src=""https://i0.wp.com/image",in-class-assessment-individual-student-recording.webp,wp-media-library,
190,in-class-assessment-draft,EEi In-Class Grading & Recording,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1616773133534-OOMPBAMKJKKL7IHOB8AF/All%2Bof%2BOne%2BStudent.png?ssl=1,"figure class=""wp-block-image""><img decoding=""async"" src=""https://i0.wp.com/image",in-class-assessment-all-of-one-student.webp,wp-media-library,
190,in-class-assessment-draft,EEi In-Class Grading & Recording,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1616773143772-TBY1HB9IRD5Z4LZABK6I/All%2Bof%2Bone%2BExercise.png?ssl=1,"figure class=""wp-block-image""><img decoding=""async"" src=""https://i0.wp.com/image",in-class-assessment-all-of-one-exercise.webp,wp-media-library,
190,in-class-assessment-draft,EEi In-Class Grading & Recording,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1616773150181-6Q4QOYMCI9N002DV9CRY/Show%2BUngraded.jpg?ssl=1,"figure class=""wp-block-image""><img decoding=""async"" src=""https://i0.wp.com/image",in-class-assessment-show-ungraded.webp,wp-media-library,
190,in-class-assessment-draft,EEi In-Class Grading & Recording,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1616782358393-9A47O2EIWC2YBSMK42EW/In-Class%2BRecord%2BNo%2BGrade.png?ssl=1,"figure class=""wp-block-image""><img decoding=""async"" src=""https://i0.wp.com/image",in-class-assessment-in-class-record-no-grade.webp,wp-media-library,
190,in-class-assessment-draft,EEi In-Class Grading & Recording,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1616775551162-VLXGY9L0X52QLXRR3JX2/In-Class%2BGrade%2BWindow.png?ssl=1,"figure class=""wp-block-image""><img decoding=""async"" src=""https://i0.wp.com/image",in-class-assessment-in-class-grade-window.webp,wp-media-library,
190,in-class-assessment-draft,EEi In-Class Grading & Recording,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1616782359323-BJKQT9HU1OEW6JDYXK65/In-Class%2BRecord%2BGrade%2BAfter.png?ssl=1,"figure class=""wp-block-image""><img decoding=""async"" src=""https://i0.wp.com/image",in-class-assessment-in-class-record-grade-after.webp,wp-media-library,
190,in-class-assessment-draft,EEi In-Class Grading & Recording,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1616782358395-QRWX2JE5YPQND7ODWP13/In%2BClass%2BRecord%2BStu%2BAfter.png?ssl=1,"figure class=""wp-block-image""><img decoding=""async"" src=""https://i0.wp.com/image",in-class-assessment-in-class-record-stu-after.webp,wp-media-library,
190,in-class-assessment-draft,EEi In-Class Grading & Recording,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1616775551794-6BCNFHK1K3ASYLCSGK85/In-Class%2BStudent%2BGrade%2BComments.jpeg?ssl=1,"figure class=""wp-block-image""><img decoding=""async"" src=""https://i0.wp.com/image",in-class-assessment-in-class-student-grade-comments.webp,wp-media-library,
190,in-class-assessment-draft,EEi In-Class Grading & Recording,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1616778200649-F9E8ZEUO36S4BXMB2L67/Empty%2BBox.png?ssl=1,"figure class=""wp-block-image""><img decoding=""async"" src=""https://i0.wp.com/image",in-class-assessment-empty-box.webp,wp-media-library,
190,in-class-assessment-draft,EEi In-Class Grading & Recording,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1616778205639-DQTQ5BXOOVS8HJUA7LNQ/Grade%2BOnly%2BWindow.png?ssl=1,"figure class=""wp-block-image""><img decoding=""async"" src=""https://i0.wp.com/image",in-class-assessment-grade-only-window.webp,wp-media-library,
