post_id,post_slug,post_title,old_eeiblog_url,new_wp_url,status,notes
164,school-eei-account-school-code-only-draft,School EEi Account School Code Only,https://images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1568226834448-NTJ0JAZIRGA31TZ60VZ8/5b%2B-%2BAccount%2BInformation.png,https://rkislenok-xwlsc.wpcomstaging.com/wp-content/uploads/2026/05/school-eei-account-school-code-only-5b-account-information.webp,replaced,
164,school-eei-account-school-code-only-draft,School EEi Account School Code Only,https://images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1568227330700-6JF71SOPZ9V13Z56W9IU/6%2B-%2BE-mail%2BAddress.png,https://rkislenok-xwlsc.wpcomstaging.com/wp-content/uploads/2026/05/school-eei-account-school-code-only-6-e-mail-address.webp,replaced,
164,school-eei-account-school-code-only-draft,School EEi Account School Code Only,https://images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1599063705944-YNFEVMTRX63559ZEBCZ0/EEi%2BStudent%2BAccount%2B1b.png,https://rkislenok-xwlsc.wpcomstaging.com/wp-content/uploads/2026/05/school-eei-account-school-code-only-eei-student-account-1b.webp,replaced,
164,school-eei-account-school-code-only-draft,School EEi Account School Code Only,https://images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1599063709744-K4NBVAPF4IV7154871T1/EEi%2BStudent%2BAccount%2B1a.png,https://rkislenok-xwlsc.wpcomstaging.com/wp-content/uploads/2026/05/school-eei-account-school-code-only-eei-student-account-1a.webp,replaced,
165,student-invite-link-draft,EEi Student Invite Link,https://images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1627929661262-N4BAX2YB6SRQG4A2ISAH/4a%2B-%2BStudent%2BAccount%2BCreation.png,https://rkislenok-xwlsc.wpcomstaging.com/wp-content/uploads/2026/05/student-invite-link-4a-student-account-creation.webp,replaced,
165,student-invite-link-draft,EEi Student Invite Link,https://images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1627929661282-Q9O8G1IUH7SCSL6E6XFI/4b%2B-%2BStudent%2BAccount%2BCreation.png,https://rkislenok-xwlsc.wpcomstaging.com/wp-content/uploads/2026/05/student-invite-link-4b-student-account-creation.webp,replaced,
165,student-invite-link-draft,EEi Student Invite Link,https://images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1627929661782-QKS5V20H91MCQZOKPV2M/4c%2B-%2BStudent%2BAccount%2BCreation.png,https://rkislenok-xwlsc.wpcomstaging.com/wp-content/uploads/2026/05/student-invite-link-4c-student-account-creation.webp,replaced,
165,student-invite-link-draft,EEi Student Invite Link,https://images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1627929930157-MR2O7YKHWE648M5IVYL0/6%2B-%2BStudent%2BAccount%2BCreation.png,https://rkislenok-xwlsc.wpcomstaging.com/wp-content/uploads/2026/05/student-invite-link-6-student-account-creation.webp,replaced,
165,student-invite-link-draft,EEi Student Invite Link,https://images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1627933147376-8XDFPMQBP06GXINP66BI/1%2B-%2BStudent%2BInvite%2BLink.png,https://rkislenok-xwlsc.wpcomstaging.com/wp-content/uploads/2026/05/student-invite-link-1-student-invite-link.webp,replaced,
165,student-invite-link-draft,EEi Student Invite Link,https://images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1627936572412-HHZO72N87WN8OFSALUO2/4a%2B-%2BStudent%2BAccount%2BCreation.png,https://rkislenok-xwlsc.wpcomstaging.com/wp-content/uploads/2026/05/student-invite-link-4a-student-account-creation.webp,replaced,
165,student-invite-link-draft,EEi Student Invite Link,https://images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1627936572472-YZQ16P3HJ93IYM16S7RL/4b%2B-%2BStudent%2BAccount%2BCreation.png,https://rkislenok-xwlsc.wpcomstaging.com/wp-content/uploads/2026/05/student-invite-link-4b-student-account-creation.webp,replaced,
165,student-invite-link-draft,EEi Student Invite Link,https://images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1627936573470-TXT6Q5QX5VVEWYH8RGRN/4c%2B-%2BStudent%2BAccount%2BCreation.png,https://rkislenok-xwlsc.wpcomstaging.com/wp-content/uploads/2026/05/student-invite-link-4c-student-account-creation.webp,replaced,
165,student-invite-link-draft,EEi Student Invite Link,https://images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1627936573712-ATMPQ72R74W2B2ZRX5ZC/6%2B-%2BStudent%2BAccount%2BCreation.png,https://rkislenok-xwlsc.wpcomstaging.com/wp-content/uploads/2026/05/student-invite-link-6-student-account-creation.webp,replaced,
165,student-invite-link-draft,EEi Student Invite Link,https://images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1628024329153-ZP26LEQSQU4NKANTSYAS/Invite%2BLink%2BPage.png,https://rkislenok-xwlsc.wpcomstaging.com/wp-content/uploads/2026/05/student-invite-link-invite-link-page.webp,replaced,
168,music-studio-draft,Music Studio,https://images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1539703440731-RNWWQSM2IE9A0I2JSY52/EEi%2BTutorial%2BAll-Music%2BStudio.002.jpeg,https://rkislenok-xwlsc.wpcomstaging.com/wp-content/uploads/2026/05/music-studio-eei-tutorial-all-music-studio-002.webp,replaced,
168,music-studio-draft,Music Studio,https://images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1539703511298-OCXE4LEI7NKYRD32JOUG/EEi%2BTutorial%2BAll-Music%2BStudio.003.jpeg,https://rkislenok-xwlsc.wpcomstaging.com/wp-content/uploads/2026/05/music-studio-eei-tutorial-all-music-studio-003.webp,replaced,
168,music-studio-draft,Music Studio,https://images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1539703511390-OYIGNLWLENEFOKDBYPRU/EEi%2BTutorial%2BAll-Music%2BStudio.004.jpeg,https://rkislenok-xwlsc.wpcomstaging.com/wp-content/uploads/2026/05/music-studio-eei-tutorial-all-music-studio-004.webp,replaced,
168,music-studio-draft,Music Studio,https://images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1539703514901-6CYB0I4C59YZ3OJ4AVWI/EEi%2BTutorial%2BAll-Music%2BStudio.005.jpeg,https://rkislenok-xwlsc.wpcomstaging.com/wp-content/uploads/2026/05/music-studio-eei-tutorial-all-music-studio-005.webp,replaced,
168,music-studio-draft,Music Studio,https://images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1539703706828-6W3W7R99QKXLWV7DA1LU/EEi%2BTutorial%2BAll-Music%2BStudio.006.jpeg,https://rkislenok-xwlsc.wpcomstaging.com/wp-content/uploads/2026/05/music-studio-eei-tutorial-all-music-studio-006.webp,replaced,
168,music-studio-draft,Music Studio,https://images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1539703707732-CIWJLNVT1WQM4KEDTRPT/EEi%2BTutorial%2BAll-Music%2BStudio.007.jpeg,https://rkislenok-xwlsc.wpcomstaging.com/wp-content/uploads/2026/05/music-studio-eei-tutorial-all-music-studio-007.webp,replaced,
168,music-studio-draft,Music Studio,https://images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1541708299606-GSZAHJ5EBMPCNDMM5KW7/EEi%2BTutorial%2BAll-Music%2BStudio.008.jpeg,https://rkislenok-xwlsc.wpcomstaging.com/wp-content/uploads/2026/05/music-studio-eei-tutorial-all-music-studio-008.webp,replaced,
168,music-studio-draft,Music Studio,https://images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1541708299891-IACEG7C5E8AUG1NY3QY0/EEi%2BTutorial%2BAll-Music%2BStudio.009.jpeg,https://rkislenok-xwlsc.wpcomstaging.com/wp-content/uploads/2026/05/music-studio-eei-tutorial-all-music-studio-009.webp,replaced,
168,music-studio-draft,Music Studio,https://images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1541708302891-K8M7QAE9S2FI57RXN457/EEi%2BTutorial%2BAll-Music%2BStudio.010.jpeg,https://rkislenok-xwlsc.wpcomstaging.com/wp-content/uploads/2026/05/music-studio-eei-tutorial-all-music-studio-010.webp,replaced,
168,music-studio-draft,Music Studio,https://images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1541708456277-MM1HL2V8SMNHH98C403U/EEi%2BTutorial%2BAll-Music%2BStudio.013.jpeg,https://rkislenok-xwlsc.wpcomstaging.com/wp-content/uploads/2026/05/music-studio-eei-tutorial-all-music-studio-013.webp,replaced,
168,music-studio-draft,Music Studio,https://images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1541708458093-NMEMP4227K5UGG5D3KAY/EEi%2BTutorial%2BAll-Music%2BStudio.012.jpeg,https://rkislenok-xwlsc.wpcomstaging.com/wp-content/uploads/2026/05/music-studio-eei-tutorial-all-music-studio-012.webp,replaced,
168,music-studio-draft,Music Studio,https://images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1541708458190-HFS9J8Y44G0QJB9K9TO5/EEi%2BTutorial%2BAll-Music%2BStudio.015.jpeg,https://rkislenok-xwlsc.wpcomstaging.com/wp-content/uploads/2026/05/music-studio-eei-tutorial-all-music-studio-015.webp,replaced,
168,music-studio-draft,Music Studio,https://images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1541708463208-YVI1LQR1FNQ95GHBN1RC/EEi%2BTutorial%2BAll-Music%2BStudio.014.jpeg,https://rkislenok-xwlsc.wpcomstaging.com/wp-content/uploads/2026/05/music-studio-eei-tutorial-all-music-studio-014.webp,replaced,
168,music-studio-draft,Music Studio,https://images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1541708524989-PJD9GF8KP8R8KP747719/EEi%2BTutorial%2BAll-Music%2BStudio.011.jpeg,https://rkislenok-xwlsc.wpcomstaging.com/wp-content/uploads/2026/05/music-studio-eei-tutorial-all-music-studio-011.webp,replaced,
169,recording-assignments-draft,Recording Assignments,https://images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1541715776139-ZOWIOY8IGBDFLCGLLB64/image-asset.png,https://rkislenok-xwlsc.wpcomstaging.com/wp-content/uploads/2026/05/recording-assignments-image-asset.webp,replaced,
169,recording-assignments-draft,Recording Assignments,https://images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1541779584687-0BUWAZWS31GUM0QLKE8W/Rec%2BAssignment%2BPics.004.jpeg,https://rkislenok-xwlsc.wpcomstaging.com/wp-content/uploads/2026/05/recording-assignments-rec-assignment-pics-004.webp,replaced,
169,recording-assignments-draft,Recording Assignments,https://images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1541779585762-QUB5V3D0QRNYVDI52E2A/Rec%2BAssignment%2BPics.003.jpeg,https://rkislenok-xwlsc.wpcomstaging.com/wp-content/uploads/2026/05/recording-assignments-rec-assignment-pics-003.webp,replaced,
169,recording-assignments-draft,Recording Assignments,https://images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1541779639382-401ZEJ3ND8DPALOFQIJI/Rec%2BAssignment%2BPics.006.jpeg,https://rkislenok-xwlsc.wpcomstaging.com/wp-content/uploads/2026/05/recording-assignments-rec-assignment-pics-006.webp,replaced,
169,recording-assignments-draft,Recording Assignments,https://images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1541779639834-B34AYEMHDT1VKE1SKRE5/Rec%2BAssignment%2BPics.005.jpeg,https://rkislenok-xwlsc.wpcomstaging.com/wp-content/uploads/2026/05/recording-assignments-rec-assignment-pics-005.webp,replaced,
169,recording-assignments-draft,Recording Assignments,https://images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1541779646166-6XDJDTURHDL21YFTK7N9/Rec%2BAssignment%2BPics.007.jpeg,https://rkislenok-xwlsc.wpcomstaging.com/wp-content/uploads/2026/05/recording-assignments-rec-assignment-pics-007.webp,replaced,
169,recording-assignments-draft,Recording Assignments,https://images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1541779646672-NV6F6PY55YC8583HGTBM/Rec%2BAssignment%2BPics.008.jpeg,https://rkislenok-xwlsc.wpcomstaging.com/wp-content/uploads/2026/05/recording-assignments-rec-assignment-pics-008.webp,replaced,
169,recording-assignments-draft,Recording Assignments,https://images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1541779652452-3Z6CV3FFNC8ZMEYOXW1R/Rec%2BAssignment%2BPics.009.jpeg,https://rkislenok-xwlsc.wpcomstaging.com/wp-content/uploads/2026/05/recording-assignments-rec-assignment-pics-009.webp,replaced,
169,recording-assignments-draft,Recording Assignments,https://images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1541779706906-GRTC1EFTW0IE23U67OPD/Rec%2BAssignment%2BPics.011.jpeg,https://rkislenok-xwlsc.wpcomstaging.com/wp-content/uploads/2026/05/recording-assignments-rec-assignment-pics-011.webp,replaced,
169,recording-assignments-draft,Recording Assignments,https://images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1541779707926-AI5YC7YBGOTTTV6VYLFM/Rec%2BAssignment%2BPics.010.jpeg,https://rkislenok-xwlsc.wpcomstaging.com/wp-content/uploads/2026/05/recording-assignments-rec-assignment-pics-010.webp,replaced,
169,recording-assignments-draft,Recording Assignments,https://images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1541779711831-4R29CMG6T65XSODJWWJ4/Rec%2BAssignment%2BPics.012.jpeg,https://rkislenok-xwlsc.wpcomstaging.com/wp-content/uploads/2026/05/recording-assignments-rec-assignment-pics-012.webp,replaced,
169,recording-assignments-draft,Recording Assignments,https://images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1541779800911-VKC1B46FYEL46H2T4EM2/Rec%2BAssignment%2BPics.014.jpeg,https://rkislenok-xwlsc.wpcomstaging.com/wp-content/uploads/2026/05/recording-assignments-rec-assignment-pics-014.webp,replaced,
169,recording-assignments-draft,Recording Assignments,https://images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1541779801680-X8BQNDVXSTPNJ018VI68/Rec%2BAssignment%2BPics.013.jpeg,https://rkislenok-xwlsc.wpcomstaging.com/wp-content/uploads/2026/05/recording-assignments-rec-assignment-pics-013.webp,replaced,
171,submit-audio-recording-draft,Submit Audio Recording Tutorial,https://images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1611353897274-8E6B8Q5OHOHVXVI4EQ69/Screen%2BShot%2B2021-01-22%2Bat%2B11.41.53%2BAM.png,https://rkislenok-xwlsc.wpcomstaging.com/wp-content/uploads/2026/05/submit-audio-recording-screen-shot-2021-01-22-at-11-41-53-am.webp,replaced,
171,submit-audio-recording-draft,Submit Audio Recording Tutorial,https://images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1611353897307-I6DAHA8LIVFAY02DCOZ2/Screen%2BShot%2B2021-01-22%2Bat%2B4.17.45%2BPM.png,https://rkislenok-xwlsc.wpcomstaging.com/wp-content/uploads/2026/05/submit-audio-recording-screen-shot-2021-01-22-at-4-17-45-pm.webp,replaced,
171,submit-audio-recording-draft,Submit Audio Recording Tutorial,https://images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1611354328958-HG2631QZ5WQ6BABUTH2G/Screen%2BShot%2B2021-01-22%2Bat%2B10.47.42%2BAM.png,https://rkislenok-xwlsc.wpcomstaging.com/wp-content/uploads/2026/05/submit-audio-recording-screen-shot-2021-01-22-at-10-47-42-am.webp,replaced,
171,submit-audio-recording-draft,Submit Audio Recording Tutorial,https://images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1611354708616-LRCXDE62BB8INDZBL8M3/Screen%2BShot%2B2021-01-22%2Bat%2B11.44.33%2BAM.png,https://rkislenok-xwlsc.wpcomstaging.com/wp-content/uploads/2026/05/submit-audio-recording-screen-shot-2021-01-22-at-11-44-33-am.webp,replaced,
171,submit-audio-recording-draft,Submit Audio Recording Tutorial,https://images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1611354821839-F9G32XAIIZIALD8E00YV/Screen%2BShot%2B2021-01-22%2Bat%2B10.52.41%2BAM.png,https://rkislenok-xwlsc.wpcomstaging.com/wp-content/uploads/2026/05/submit-audio-recording-screen-shot-2021-01-22-at-10-52-41-am.webp,replaced,
171,submit-audio-recording-draft,Submit Audio Recording Tutorial,https://images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1611778030060-H3R43QB8EQ764P63R1ZR/NewLink%2BDo%2BNot.jpg,https://rkislenok-xwlsc.wpcomstaging.com/wp-content/uploads/2026/05/submit-audio-recording-newlink-do-not.webp,replaced,
171,submit-audio-recording-draft,Submit Audio Recording Tutorial,https://images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1611778030194-QBFP7RIFMAILGV01A2U5/New%2BLink%2B42.jpg,https://rkislenok-xwlsc.wpcomstaging.com/wp-content/uploads/2026/05/submit-audio-recording-new-link-42.webp,replaced,
171,submit-audio-recording-draft,Submit Audio Recording Tutorial,https://images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1611778112720-DH8Q5D3EGV6JYCNB90LD/NewLinkStart.jpg,https://rkislenok-xwlsc.wpcomstaging.com/wp-content/uploads/2026/05/submit-audio-recording-newlinkstart.webp,replaced,
172,submit-video-assignment-draft,Submit Video Assignment,https://images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1607445183249-IUPCN8EF4HTF3BBFFC92/EEi%2BVideo%2BSaved.png,https://rkislenok-xwlsc.wpcomstaging.com/wp-content/uploads/2026/05/submit-video-assignment-eei-video-saved.webp,replaced,
172,submit-video-assignment-draft,Submit Video Assignment,https://images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1607549701978-P4K6GQNGYOZESM1ABJBL/Recording%2BStart.png,https://rkislenok-xwlsc.wpcomstaging.com/wp-content/uploads/2026/05/submit-video-assignment-recording-start.webp,replaced,
172,submit-video-assignment-draft,Submit Video Assignment,https://images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1614786049290-4O6OE66Q1JLE8I5FVVQ8/EEi%2BVideo%2BRecord%2BStart%2BButton.png,https://rkislenok-xwlsc.wpcomstaging.com/wp-content/uploads/2026/05/submit-video-assignment-eei-video-record-start-button.webp,replaced,
172,submit-video-assignment-draft,Submit Video Assignment,https://images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1614786662751-RR2HCFJRXAPZUX80OS6A/EEi%2BOpen%2BVideo%2BRecorder.png,https://rkislenok-xwlsc.wpcomstaging.com/wp-content/uploads/2026/05/submit-video-assignment-eei-open-video-recorder.webp,replaced,
172,submit-video-assignment-draft,Submit Video Assignment,https://images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1614786929893-H3RMALGCD9KKE4JAH4EI/All%2BMusic%2BViolin%2BRecording.jpg,https://rkislenok-xwlsc.wpcomstaging.com/wp-content/uploads/2026/05/submit-video-assignment-all-music-violin-recording.webp,replaced,
172,submit-video-assignment-draft,Submit Video Assignment,https://images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1614786944473-5EI7UEGJQAV4BWPAUNAV/Recording%2BScreenshot%2BFlute%2BDuring.jpg,https://rkislenok-xwlsc.wpcomstaging.com/wp-content/uploads/2026/05/submit-video-assignment-recording-screenshot-flute-during.webp,replaced,
172,submit-video-assignment-draft,Submit Video Assignment,https://images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1614786975352-P6YAHQP5JOB2AQYWUHFC/Recording%2BScreenshot%2BClarinet%2BDuring.jpg,https://rkislenok-xwlsc.wpcomstaging.com/wp-content/uploads/2026/05/submit-video-assignment-recording-screenshot-clarinet-during.webp,replaced,
172,submit-video-assignment-draft,Submit Video Assignment,https://images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1614792962113-FBBVWJ4S4L2GGJEP4VYY/Saved%2BRecordings%2BExplain.jpg,https://rkislenok-xwlsc.wpcomstaging.com/wp-content/uploads/2026/05/submit-video-assignment-saved-recordings-explain.webp,replaced,
172,submit-video-assignment-draft,Submit Video Assignment,https://images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1614792963040-P77BC090P47D1RR7K7SQ/Teacher%2BComments%2BReview.png,https://rkislenok-xwlsc.wpcomstaging.com/wp-content/uploads/2026/05/submit-video-assignment-teacher-comments-review.webp,replaced,
172,submit-video-assignment-draft,Submit Video Assignment,https://images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1614793157967-BL9RYAEL4QQ24D2ABE2V/Saved%2BVideo%2BReview.jpg,https://rkislenok-xwlsc.wpcomstaging.com/wp-content/uploads/2026/05/submit-video-assignment-saved-video-review.webp,replaced,
172,submit-video-assignment-draft,Submit Video Assignment,https://images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1614793252070-TK8AMBC69V6AD9DRAMM8/All%2BMusic%2Brename%2B1.png,https://rkislenok-xwlsc.wpcomstaging.com/wp-content/uploads/2026/05/submit-video-assignment-all-music-rename-1.webp,replaced,
172,submit-video-assignment-draft,Submit Video Assignment,https://images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1614793252099-NGZ1AAOA1HDJOGM3YA1S/All-Music%2BRename.png,https://rkislenok-xwlsc.wpcomstaging.com/wp-content/uploads/2026/05/submit-video-assignment-all-music-rename.webp,replaced,
173,eei-video-assignments-s-draft,EEi Video Assignments Strings,https://images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1607382197801-4T4THOMMYRRY29R5JXHK/1%2B-%2BTeacher%2BVideo%2BCheck%2BBox.jpg,https://rkislenok-xwlsc.wpcomstaging.com/wp-content/uploads/2026/05/eei-video-assignments-s-1-teacher-video-check-box.webp,replaced,
173,eei-video-assignments-s-draft,EEi Video Assignments Strings,https://images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1607444991913-KOASSZ4BV9T9JBWMFFLH/EEi%2BOpen%2BVideo%2BRecorder.png,https://rkislenok-xwlsc.wpcomstaging.com/wp-content/uploads/2026/05/eei-video-assignments-s-eei-open-video-recorder.webp,replaced,
173,eei-video-assignments-s-draft,EEi Video Assignments Strings,https://images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1607445004921-WGAL09VO4BQL5FXRDNKD/EEi%2BVideo%2BRecord%2BStart%2BButton.png,https://rkislenok-xwlsc.wpcomstaging.com/wp-content/uploads/2026/05/eei-video-assignments-s-eei-video-record-start-button.webp,replaced,
173,eei-video-assignments-s-draft,EEi Video Assignments Strings,https://images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1607445183249-IUPCN8EF4HTF3BBFFC92/EEi%2BVideo%2BSaved.png,https://rkislenok-xwlsc.wpcomstaging.com/wp-content/uploads/2026/05/eei-video-assignments-s-eei-video-saved.webp,replaced,
173,eei-video-assignments-s-draft,EEi Video Assignments Strings,https://images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1607446095126-HMK72DLH2W107GEOXCPI/All%2BMusic%2BViolin%2BRecording.jpg,https://rkislenok-xwlsc.wpcomstaging.com/wp-content/uploads/2026/05/eei-video-assignments-s-all-music-violin-recording.webp,replaced,
173,eei-video-assignments-s-draft,EEi Video Assignments Strings,https://images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1607459851738-LKLZG7DK33QXA8SS5BJS/Teacher%2BVideo%2BReview.png,https://rkislenok-xwlsc.wpcomstaging.com/wp-content/uploads/2026/05/eei-video-assignments-s-teacher-video-review.webp,replaced,
173,eei-video-assignments-s-draft,EEi Video Assignments Strings,https://images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1607535958175-EWYKH72AJ0OAJ2VEPOAD/Teacher%2BStudent%2BRecordings%2BVideo%2B2.jpg,https://rkislenok-xwlsc.wpcomstaging.com/wp-content/uploads/2026/05/eei-video-assignments-s-teacher-student-recordings-video-2.webp,replaced,
173,eei-video-assignments-s-draft,EEi Video Assignments Strings,https://images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1607536552245-9X0Y1O5W436UL6XJPU19/Teacher%2BVideo%2BRec%2BAudio%2BFeedback%2B3.jpg,https://rkislenok-xwlsc.wpcomstaging.com/wp-content/uploads/2026/05/eei-video-assignments-s-teacher-video-rec-audio-feedback-3.webp,replaced,
173,eei-video-assignments-s-draft,EEi Video Assignments Strings,https://images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1607549701978-P4K6GQNGYOZESM1ABJBL/Recording%2BStart.png,https://rkislenok-xwlsc.wpcomstaging.com/wp-content/uploads/2026/05/eei-video-assignments-s-recording-start.webp,replaced,
173,eei-video-assignments-s-draft,EEi Video Assignments Strings,https://images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1614796046419-O4623D1Z5J9NKPHJ86BV/All%2BMusic%2Brename%2B1.png,https://rkislenok-xwlsc.wpcomstaging.com/wp-content/uploads/2026/05/eei-video-assignments-s-all-music-rename-1.webp,replaced,
173,eei-video-assignments-s-draft,EEi Video Assignments Strings,https://images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1614796046421-IKBBQUGWP0ASXOGQ5B0R/All-Music%2BRename.png,https://rkislenok-xwlsc.wpcomstaging.com/wp-content/uploads/2026/05/eei-video-assignments-s-all-music-rename.webp,replaced,
173,eei-video-assignments-s-draft,EEi Video Assignments Strings,https://images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1614796116626-55XL06GTZ53RTU4MMVY9/Saved%2BVideo%2BReview.jpg,https://rkislenok-xwlsc.wpcomstaging.com/wp-content/uploads/2026/05/eei-video-assignments-s-saved-video-review.webp,replaced,
173,eei-video-assignments-s-draft,EEi Video Assignments Strings,https://images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1614796131518-GSHPS5CZQAPO338WT7M2/Teacher%2BComments%2BReview.png,https://rkislenok-xwlsc.wpcomstaging.com/wp-content/uploads/2026/05/eei-video-assignments-s-teacher-comments-review.webp,replaced,
173,eei-video-assignments-s-draft,EEi Video Assignments Strings,https://images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1614796131561-FUOW76V2RT7ECI09DYH2/Saved%2BRecordings%2BExplain.jpg,https://rkislenok-xwlsc.wpcomstaging.com/wp-content/uploads/2026/05/eei-video-assignments-s-saved-recordings-explain.webp,replaced,
173,eei-video-assignments-s-draft,EEi Video Assignments Strings,https://images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1614796399325-2KNLVVSYUQ5AZYMH55ZQ/Download%2BRecordings%2BReview.jpg,https://rkislenok-xwlsc.wpcomstaging.com/wp-content/uploads/2026/05/eei-video-assignments-s-download-recordings-review.webp,replaced,
